"5004_1",0.498074
"9347_2",0.500745
"2213_8",0.504574
"3654_8",0.502537
"642_2",0.489671
"9412_8",0.501445
"7418_10",0.507469
"2012_1",0.492149
"308_9",0.501556
"11695_8",0.501843
"7369_10",0.499048
"7363_3",0.502921
"7834_3",0.495589
"7705_10",0.501849
"4554_8",0.502557
"4773_7",0.503419
"11944_2",0.499891
"12303_10",0.504023
"272_10",0.500375
"11678_10",0.501345
"8157_1",0.496485
"1360_7",0.502859
"1702_7",0.500116
"7409_8",0.506007
"3865_8",0.499147
"8266_10",0.504011
"3543_3",0.50087
"8542_4",0.495878
"2188_4",0.494986
"7928_10",0.500896
"8271_1",0.494473
"2667_3",0.494193
"136_9",0.502078
"2365_8",0.501645
"9516_1",0.493942
"6205_9",0.503591
"12411_1",0.486609
"10549_2",0.494774
"2114_10",0.504981
"8379_3",0.498072
"1555_2",0.491368
"7010_4",0.500458
"10425_1",0.49459
"2970_10",0.504335
"1976_8",0.500682
"4894_8",0.506072
"995_1",0.497604
"12087_10",0.500531
"5002_1",0.488314
"10204_2",0.496885
"7689_2",0.493942
"8685_4",0.499426
"4183_1",0.493782
"7719_7",0.497874
"6350_8",0.505278
"6163_8",0.503746
"11247_4",0.499846
"8962_8",0.503991
"7849_9",0.504247
"4177_9",0.502175
"4680_1",0.498616
"10965_8",0.50179
"3534_10",0.504209
"9782_4",0.496
"9525_9",0.503737
"3743_10",0.504838
"1688_10",0.501514
"4400_4",0.499487
"1660_8",0.502626
"8241_9",0.508119
"1238_8",0.502227
"1081_3",0.491867
"6151_2",0.493926
"6025_8",0.49637
"661_9",0.498734
"5670_8",0.507582
"6122_1",0.495203
"1767_10",0.506938
"5629_10",0.500974
"8256_10",0.501666
"8572_4",0.496872
"11580_7",0.497445
"525_3",0.498911
"2128_3",0.500051
"10254_8",0.503632
"3082_2",0.494894
"7127_1",0.493864
"9927_7",0.49756
"5694_9",0.496326
"8063_10",0.505438
"10768_1",0.495554
"7375_1",0.495555
"6220_10",0.503771
"4477_10",0.50316
"1350_8",0.501583
"9354_4",0.502942
"9015_2",0.499747
"719_1",0.496925
"10544_3",0.496393
"4496_10",0.502487
"3912_1",0.486742
"10120_10",0.499988
"6958_2",0.496388
"10964_7",0.502556
"4974_1",0.492154
"5591_9",0.507913
"2295_3",0.496878
"17_8",0.520695
"10442_2",0.497993
"3043_10",0.500916
"5243_1",0.486282
"5145_8",0.502667
"5727_7",0.501434
"3406_10",0.502713
"3552_7",0.50285
"1512_1",0.492581
"9214_9",0.50708
"3060_3",0.499021
"9086_3",0.501421
"10428_1",0.501897
"11198_10",0.502153
"1743_4",0.494522
"7795_10",0.493771
"9863_10",0.500508
"182_3",0.502866
"9644_4",0.499131
"10744_2",0.492921
"3393_10",0.504071
"3657_8",0.506488
"10435_1",0.492826
"9206_10",0.50558
"4005_10",0.502493
"5901_3",0.499988
"498_10",0.500011
"9583_2",0.497094
"2336_10",0.503063
"6107_1",0.502341
"7079_7",0.503556
"2769_4",0.502607
"4787_8",0.505672
"11123_1",0.494921
"6466_10",0.5108
"6311_9",0.501312
"1236_7",0.501343
"3635_9",0.506718
"1230_2",0.496873
"8721_7",0.504296
"7878_3",0.496457
"11731_7",0.501049
"8732_8",0.504532
"8083_8",0.501842
"3146_1",0.493437
"11395_10",0.497384
"2998_2",0.491338
"3766_4",0.497007
"353_3",0.49958
"8688_7",0.503871
"6137_10",0.502945
"11950_3",0.501539
"5663_1",0.496673
"1108_3",0.496201
"10425_10",0.500155
"913_10",0.501725
"7852_8",0.5015
"14_1",0.497952
"12062_1",0.490612
"1162_1",0.492444
"8648_10",0.500725
"10605_10",0.502328
"1091_1",0.496313
"7723_8",0.501583
"5474_8",0.504541
"8308_1",0.496538
"9586_8",0.498696
"5317_4",0.496674
"11283_8",0.499704
"9575_3",0.49587
"8846_9",0.498204
"8756_1",0.49569
"7973_4",0.494467
"9845_3",0.494418
"11335_9",0.502761
"456_8",0.504432
"378_1",0.497295
"9176_1",0.491283
"6371_10",0.499657
"3152_10",0.498383
"7441_4",0.496908
"10123_4",0.501696
"6777_1",0.49772
"7479_1",0.498263
"5563_1",0.493932
"9076_7",0.49923
"11744_1",0.492774
"1040_4",0.496724
"920_1",0.491028
"3599_4",0.493746
"9629_3",0.498915
"12346_1",0.499967
"4237_8",0.499993
"6596_10",0.500409
"11576_1",0.488671
"1140_1",0.4927
"2945_8",0.500792
"7518_9",0.501995
"3435_1",0.493686
"8219_3",0.499275
"6758_10",0.504318
"484_8",0.501101
"10012_1",0.49126
"718_10",0.506283
"12293_7",0.501845
"6241_3",0.496022
"10635_10",0.502922
"2563_1",0.494523
"7682_10",0.499748
"4993_7",0.499606
"12153_4",0.498413
"8559_7",0.499507
"9700_4",0.503208
"660_2",0.499639
"11457_4",0.498976
"7146_1",0.49986
"3771_2",0.499868
"8333_3",0.500623
"11740_7",0.502089
"7035_2",0.48299
"7054_1",0.491432
"12292_4",0.494512
"8881_4",0.499647
"7264_8",0.502553
"11168_1",0.495545
"1145_9",0.506643
"781_9",0.503883
"5694_4",0.495672
"2637_10",0.500165
"5812_8",0.501719
"6335_10",0.504523
"10491_3",0.494396
"4684_2",0.493176
"3810_2",0.495583
"12264_3",0.497838
"8018_10",0.504621
"12185_10",0.498763
"3959_3",0.499515
"9829_7",0.502624
"4694_4",0.497252
"3884_1",0.494499
"8027_10",0.506517
"743_2",0.494277
"7036_1",0.493024
"3081_1",0.494192
"4606_10",0.502102
"503_2",0.497313
"6989_10",0.500208
"10059_1",0.499068
"1380_9",0.498352
"3247_1",0.499518
"6308_8",0.50386
"1592_2",0.493171
"3167_1",0.487031
"6357_10",0.500086
"7107_7",0.49893
"5335_8",0.503838
"11948_2",0.49531
"10805_4",0.498893
"638_7",0.501925
"4311_2",0.494362
"11795_8",0.501467
"8031_9",0.504402
"11930_2",0.500664
"7886_3",0.500464
"7253_10",0.504876
"10955_3",0.495865
"10680_2",0.494356
"8754_10",0.502005
"9556_8",0.501982
"3076_10",0.504023
"1544_3",0.496167
"2726_3",0.495479
"8545_3",0.496947
"3175_3",0.493227
"2864_9",0.497795
"547_4",0.502024
"2831_9",0.502307
"5321_4",0.501044
"4675_8",0.498883
"11787_4",0.497097
"2837_10",0.501797
"7730_8",0.503346
"2309_10",0.497728
"9078_7",0.504557
"8160_10",0.503412
"7824_1",0.492633
"9926_8",0.500559
"3507_1",0.496878
"5878_3",0.494716
"6708_4",0.498842
"1096_3",0.497217
"4556_8",0.502733
"3667_10",0.500018
"9565_3",0.494769
"4737_9",0.500735
"12134_1",0.494041
"9413_7",0.5011
"1002_9",0.502488
"4889_4",0.500648
"3453_1",0.497814
"2763_2",0.499082
"8248_8",0.502583
"1881_1",0.501719
"3528_10",0.501095
"3630_1",0.499448
"11390_10",0.504751
"3991_8",0.499487
"7650_8",0.498433
"4527_8",0.504175
"10307_2",0.49952
"8872_4",0.50001
"1741_10",0.500394
"12170_9",0.501224
"11196_4",0.494257
"5524_10",0.499724
"1926_3",0.498054
"1279_8",0.501635
"1444_8",0.50243
"8975_8",0.502506
"7157_10",0.50551
"11973_2",0.493895
"7022_1",0.501957
"6939_10",0.501225
"6732_9",0.500249
"3689_1",0.497746
"10228_1",0.493074
"6314_3",0.499976
"4285_8",0.503921
"10086_10",0.501621
"9899_1",0.498591
"7556_10",0.502984
"12299_3",0.49859
"11872_3",0.494305
"4257_1",0.497303
"3028_7",0.498588
"2545_10",0.506215
"8036_4",0.496368
"5948_2",0.49925
"12113_1",0.494928
"1738_4",0.495676
"9808_10",0.500734
"2629_4",0.495982
"12003_9",0.500769
"6725_8",0.503137
"5383_8",0.503807
"12097_1",0.495937
"11402_9",0.503058
"3877_3",0.499061
"3765_4",0.500211
"11431_7",0.506811
"7419_3",0.495894
"9844_8",0.502555
"9753_1",0.497502
"12377_1",0.498966
"2775_10",0.499743
"11106_1",0.493691
"10015_8",0.502237
"9473_9",0.501315
"3633_9",0.503351
"9022_8",0.499362
"608_1",0.493339
"10724_1",0.492598
"1059_10",0.507392
"8413_3",0.496224
"2013_1",0.495053
"2814_10",0.4978
"9166_4",0.500222
"6566_7",0.499208
"9352_10",0.500761
"8123_1",0.495471
"10825_3",0.493394
"3735_8",0.504302
"7595_2",0.494718
"4946_1",0.486086
"8327_9",0.500286
"5140_2",0.49574
"10986_1",0.499427
"7385_8",0.499112
"3722_1",0.485775
"9799_2",0.49554
"1288_8",0.504247
"8089_1",0.497716
"11279_4",0.503111
"4845_10",0.504652
"8354_8",0.503947
"1373_10",0.49553
"5431_7",0.502187
"1245_2",0.496684
"11429_7",0.504962
"11606_4",0.502163
"4192_10",0.500343
"3443_1",0.493355
"4957_2",0.499036
"4971_8",0.495969
"913_1",0.497042
"10311_10",0.500562
"10558_9",0.506686
"304_10",0.502768
"7499_9",0.503202
"6529_10",0.497418
"2069_10",0.505182
"1366_10",0.502349
"10303_3",0.495886
"4476_8",0.501418
"8032_10",0.505284
"8392_8",0.504346
"10158_9",0.503012
"10886_7",0.49878
"1789_2",0.494085
"3113_1",0.496022
"7713_1",0.492278
"2685_10",0.502642
"9760_10",0.503321
"12401_10",0.498237
"2489_10",0.500807
"6382_1",0.494942
"2352_2",0.49552
"9440_1",0.487969
"10695_10",0.496323
"7297_8",0.499413
"11703_4",0.500355
"4733_1",0.492703
"1769_4",0.497631
"12219_7",0.500113
"1725_1",0.496088
"1711_8",0.500737
"7466_8",0.50056
"6987_10",0.498934
"12351_1",0.491546
"4929_10",0.503092
"10281_4",0.49672
"11555_7",0.500118
"2075_9",0.505535
"755_10",0.497698
"11705_8",0.503102
"1434_10",0.504118
"6189_7",0.50054
"3645_7",0.498262
"2963_9",0.50499
"3487_9",0.503096
"6368_7",0.502259
"2240_1",0.499227
"10126_9",0.49973
"5366_1",0.496735
"8058_10",0.503006
"10746_8",0.501444
"4852_3",0.496355
"5371_7",0.499407
"303_2",0.498336
"7169_4",0.502219
"4284_3",0.500137
"7539_2",0.495131
"11410_1",0.498878
"4710_2",0.497419
"7660_1",0.49752
"10378_8",0.501588
"10580_10",0.504718
"4295_1",0.496925
"4433_1",0.497594
"6959_9",0.505616
"6769_4",0.498636
"11996_1",0.491365
"10341_7",0.501509
"2337_1",0.498665
"11119_8",0.503083
"4228_2",0.494981
"3680_1",0.494066
"11256_1",0.496914
"1884_7",0.498236
"4750_8",0.502143
"4890_3",0.50252
"7159_10",0.500003
"10622_1",0.494746
"11753_1",0.499588
"8352_10",0.502707
"2188_9",0.505345
"6913_9",0.505829
"9193_1",0.49247
"9572_4",0.498906
"5136_2",0.498923
"4799_2",0.496307
"5045_8",0.504785
"9538_1",0.491757
"1565_4",0.499038
"12134_7",0.506348
"1437_8",0.501253
"5319_9",0.504074
"3709_10",0.50423
"2642_8",0.500202
"11143_9",0.504418
"864_10",0.501764
"9283_3",0.496856
"5089_9",0.502684
"9917_10",0.502033
"3800_7",0.50111
"6074_7",0.502781
"6433_7",0.505952
"6715_1",0.493274
"594_1",0.486187
"2469_1",0.49247
"3155_1",0.496692
"7458_10",0.500656
"2020_1",0.493301
"6921_8",0.500312
"9662_7",0.502971
"9567_7",0.501909
"5187_1",0.494194
"6831_4",0.498932
"7829_4",0.501468
"3868_3",0.501697
"2224_10",0.500309
"12015_1",0.495179
"841_1",0.494786
"224_3",0.496647
"4805_9",0.506553
"7513_2",0.498426
"7065_3",0.496352
"6192_3",0.501444
"6075_10",0.502735
"10611_7",0.504554
"10471_10",0.505905
"4198_10",0.500703
"10756_7",0.501444
"11960_1",0.494244
"2885_9",0.507164
"6837_3",0.497086
"1917_2",0.496405
"7143_3",0.495047
"1762_10",0.5001
"12066_10",0.50524
"8410_7",0.503277
"10729_4",0.500672
"6967_3",0.4987
"734_7",0.499219
"1524_10",0.504879
"2479_9",0.496925
"130_4",0.491513
"201_9",0.503524
"6157_9",0.506936
"9362_2",0.498057
"3858_10",0.498295
"9895_10",0.506823
"9953_3",0.494919
"4667_7",0.497878
"1951_1",0.491669
"8724_8",0.503483
"2886_7",0.500053
"7491_10",0.501901
"10403_4",0.499689
"7362_10",0.497297
"9466_9",0.504358
"9079_7",0.49955
"10171_1",0.496403
"9511_9",0.498319
"8775_1",0.497839
"6462_2",0.499776
"3129_2",0.498935
"12461_1",0.496521
"8541_10",0.500245
"4241_7",0.498173
"6533_10",0.495538
"12131_2",0.498433
"11577_4",0.495474
"6063_3",0.499101
"1760_9",0.502681
"3396_1",0.497778
"5385_8",0.503261
"7212_2",0.496436
"3522_8",0.498857
"1397_10",0.499051
"387_8",0.50265
"4143_9",0.50155
"9483_2",0.498233
"3250_10",0.503461
"8758_4",0.493563
"7551_10",0.501816
"2068_1",0.497919
"9534_9",0.502748
"11561_8",0.500145
"3083_2",0.498768
"2973_1",0.49924
"6574_10",0.507023
"5442_2",0.495072
"6343_3",0.497698
"6723_1",0.48893
"6252_8",0.497633
"8465_1",0.495402
"1906_7",0.492025
"7492_7",0.498325
"5508_7",0.494298
"5936_8",0.505426
"5086_8",0.501704
"2134_7",0.497878
"8301_4",0.50008
"8423_2",0.497495
"6241_10",0.502013
"8550_4",0.502481
"3330_10",0.501213
"8825_8",0.505894
"8030_1",0.494779
"4884_4",0.496363
"8391_9",0.499469
"9776_1",0.495008
"1389_7",0.501513
"12224_4",0.501756
"2162_7",0.504096
"8490_10",0.505915
"12003_4",0.49433
"11043_3",0.498508
"7266_2",0.495387
"4480_10",0.502739
"11954_9",0.499086
"3280_2",0.496429
"8084_2",0.494442
"3913_4",0.491844
"7353_10",0.501814
"3161_10",0.50172
"3941_1",0.497239
"7992_9",0.504888
"10742_10",0.506198
"69_10",0.504037
"10415_3",0.500624
"4818_10",0.509312
"5563_10",0.500723
"7018_10",0.501558
"8873_4",0.499001
"10593_3",0.495403
"12251_3",0.497969
"731_4",0.500023
"1195_10",0.504888
"7337_1",0.496883
"2448_7",0.503432
"4444_2",0.499615
"9223_2",0.490085
"463_8",0.503592
"4335_4",0.49765
"9635_8",0.49564
"8738_4",0.500089
"6724_1",0.494622
"5504_1",0.489237
"10185_1",0.495642
"901_9",0.505081
"10452_8",0.501456
"8289_10",0.50218
"10112_1",0.491385
"9950_8",0.501388
"8644_4",0.499402
"11534_7",0.500079
"5708_4",0.493777
"6781_1",0.493151
"3582_10",0.501072
"4591_7",0.495558
"3327_1",0.495799
"9536_9",0.505121
"3047_2",0.495265
"2830_9",0.501954
"4300_1",0.494589
"4160_4",0.497803
"11783_10",0.499827
"6029_9",0.498182
"6907_2",0.495766
"691_2",0.496958
"585_1",0.496115
"11182_3",0.500368
"10433_2",0.493294
"11201_2",0.501519
"588_7",0.505631
"2522_10",0.503092
"7002_2",0.494244
"2059_10",0.504205
"4925_10",0.498268
"7791_9",0.502689
"6392_10",0.497354
"3305_7",0.504768
"11951_10",0.498719
"12167_1",0.489168
"5814_10",0.504556
"2590_10",0.498461
"10571_3",0.495422
"5452_4",0.496947
"6480_10",0.502725
"11050_8",0.505556
"11523_3",0.495906
"6556_8",0.499841
"597_9",0.506583
"4049_3",0.499431
"6652_8",0.506555
"5591_4",0.497354
"12295_1",0.4972
"11478_10",0.502615
"6436_1",0.496161
"2487_2",0.499203
"7520_7",0.501574
"5203_9",0.503707
"6162_10",0.505499
"3840_4",0.495201
"7471_10",0.50618
"5021_1",0.49347
"5593_10",0.504364
"7489_10",0.500624
"1208_10",0.500109
"11983_10",0.50289
"23_4",0.496399
"3622_7",0.499451
"7821_1",0.493021
"9726_3",0.494228
"2890_10",0.503959
"11695_4",0.497927
"3751_10",0.503361
"5136_8",0.501967
"8730_7",0.5034
"4341_7",0.495034
"9148_3",0.492366
"6385_3",0.496384
"8560_8",0.496576
"766_2",0.498359
"8847_10",0.500644
"7455_1",0.491884
"3187_8",0.501024
"9683_1",0.495063
"7744_10",0.501327
"11136_10",0.502375
"214_1",0.492178
"2105_9",0.504493
"1265_10",0.500025
"9122_2",0.500147
"9296_10",0.499418
"8107_2",0.4958
"8134_2",0.493934
"3788_10",0.50359
"2429_10",0.502437
"8567_1",0.49494
"7400_10",0.494303
"1789_7",0.496231
"11098_2",0.497831
"918_10",0.499541
"3389_10",0.501464
"3754_1",0.496129
"8807_9",0.498009
"7900_9",0.508906
"6541_1",0.496893
"981_1",0.495574
"2142_9",0.499859
"1639_1",0.490709
"4162_1",0.494589
"2476_10",0.501693
"9941_4",0.500301
"4020_3",0.497002
"6823_4",0.499252
"6236_2",0.497766
"7793_4",0.500237
"7431_9",0.503884
"6864_7",0.500065
"184_9",0.502237
"735_7",0.501116
"1673_8",0.503745
"6209_1",0.495694
"4167_10",0.502482
"7854_1",0.498766
"6281_7",0.503214
"3045_1",0.493662
"598_9",0.503988
"5411_10",0.501037
"3781_4",0.496638
"10627_2",0.493478
"11283_2",0.499773
"4594_8",0.499341
"12424_7",0.499775
"6705_8",0.498975
"5274_8",0.501472
"2107_7",0.497942
"10685_7",0.498995
"1992_10",0.503376
"6711_1",0.491538
"1899_10",0.499616
"6307_9",0.506296
"5702_10",0.503284
"6865_7",0.499712
"5047_10",0.50107
"2762_8",0.498934
"2830_4",0.503159
"9305_7",0.504188
"4358_1",0.491885
"7558_10",0.507519
"8607_10",0.503061
"4599_9",0.498644
"5267_4",0.495254
"5667_10",0.50239
"10108_8",0.501945
"8432_3",0.497294
"845_2",0.499293
"552_2",0.496506
"169_7",0.498724
"12311_1",0.492112
"5884_3",0.501692
"2938_4",0.500076
"11378_7",0.504021
"7337_10",0.502861
"4378_7",0.502471
"4660_10",0.502829
"2461_4",0.497426
"7011_10",0.505109
"9907_2",0.497034
"6134_2",0.49371
"1548_1",0.496046
"157_3",0.502135
"2189_2",0.495434
"9021_3",0.500672
"7699_1",0.49716
"9298_1",0.492872
"539_3",0.495643
"10243_2",0.494758
"8659_9",0.501762
"10748_8",0.499781
"6757_4",0.496794
"7196_8",0.499991
"2579_9",0.504387
"5896_10",0.505107
"2308_9",0.499527
"12318_1",0.494607
"12244_4",0.497375
"10131_7",0.505326
"3608_4",0.496509
"10891_10",0.503774
"10517_10",0.508372
"2180_8",0.502379
"2498_7",0.504011
"3382_1",0.491242
"12196_4",0.494889
"7079_3",0.496843
"562_8",0.498441
"984_3",0.498451
"7756_10",0.502237
"11553_1",0.497091
"1880_4",0.501987
"9842_7",0.501902
"795_3",0.496537
"11707_10",0.500396
"8457_9",0.501644
"2483_4",0.495688
"4903_3",0.497487
"12223_2",0.496499
"8418_2",0.495629
"6194_10",0.505308
"3214_10",0.502042
"12208_3",0.497699
"7001_10",0.500117
"8533_8",0.501172
"8236_4",0.4975
"2867_1",0.495742
"7876_9",0.501694
"9640_8",0.503395
"11866_3",0.49392
"4262_4",0.498685
"5711_4",0.499887
"214_9",0.502535
"9641_4",0.49684
"9086_9",0.505996
"12088_2",0.496093
"76_8",0.506386
"1537_10",0.500705
"10510_2",0.493181
"778_1",0.491176
"458_9",0.502202
"12472_1",0.494792
"7914_1",0.499781
"8595_10",0.505633
"7741_4",0.49363
"9056_4",0.495067
"538_4",0.498783
"12049_4",0.503038
"9613_8",0.502551
"7051_4",0.499977
"2549_7",0.501773
"12139_3",0.498489
"4006_7",0.499708
"11662_10",0.501715
"497_2",0.494498
"5556_2",0.495285
"8287_10",0.506382
"4712_9",0.504803
"8237_1",0.489609
"4466_9",0.502643
"4141_1",0.495085
"3303_10",0.502431
"5384_2",0.496307
"8494_1",0.490015
"5127_2",0.497872
"6961_9",0.502585
"10856_1",0.498524
"9421_7",0.504181
"3776_10",0.502374
"5958_1",0.495808
"6227_8",0.496535
"10991_1",0.494889
"7996_10",0.504477
"12372_9",0.504375
"1460_2",0.500371
"10183_1",0.494726
"2829_4",0.496802
"9797_4",0.49844
"2988_3",0.491591
"3974_3",0.495752
"11419_4",0.491723
"11472_7",0.500052
"8489_7",0.502921
"11938_4",0.496543
"1057_8",0.505119
"7213_1",0.497806
"2615_10",0.504753
"3101_1",0.493829
"7553_1",0.494878
"10258_1",0.49149
"8551_10",0.503807
"11233_4",0.494626
"2996_4",0.501607
"8670_3",0.500735
"10586_9",0.501061
"501_10",0.500321
"11398_9",0.50334
"9223_8",0.501983
"5432_9",0.502202
"7517_10",0.503286
"11616_7",0.501443
"5055_2",0.496079
"9285_1",0.496934
"5175_1",0.497157
"872_1",0.49506
"8890_7",0.49879
"178_2",0.493801
"10660_4",0.498869
"11461_4",0.500624
"9461_8",0.501405
"3992_3",0.49376
"1173_1",0.489496
"8261_10",0.50177
"10007_4",0.49685
"10751_10",0.500586
"5021_8",0.502587
"10553_7",0.502851
"12464_8",0.506275
"8616_8",0.503632
"9697_1",0.495788
"2800_1",0.496176
"521_1",0.490049
"7535_10",0.500725
"4352_9",0.501631
"2246_10",0.501323
"7039_4",0.498019
"10344_4",0.499043
"12195_10",0.500452
"3671_4",0.503092
"1767_2",0.498296
"6536_1",0.495621
"8951_1",0.497097
"12462_9",0.507826
"8489_2",0.491945
"11884_10",0.506268
"8602_1",0.495086
"9229_1",0.495525
"10611_3",0.498505
"6764_4",0.500327
"2612_1",0.496541
"213_3",0.497145
"1987_2",0.495031
"3082_9",0.501672
"10504_7",0.498093
"8862_9",0.501362
"5512_10",0.500429
"3198_10",0.504322
"11521_1",0.493366
"9841_8",0.503157
"1781_10",0.501506
"8389_1",0.493688
"10225_1",0.493896
"1403_4",0.499307
"3792_8",0.503456
"4361_9",0.501967
"6579_7",0.498976
"3891_2",0.498152
"10782_8",0.501634
"12290_2",0.494278
"1710_1",0.493545
"5507_7",0.49561
"10523_1",0.499265
"6722_10",0.502442
"3401_10",0.503345
"8079_1",0.493068
"5650_10",0.502489
"1843_4",0.495959
"8228_7",0.501908
"1138_8",0.500712
"7943_9",0.497923
"2219_4",0.495166
"11675_4",0.499532
"7748_9",0.503085
"3859_1",0.487155
"1497_1",0.488783
"2115_10",0.502505
"9622_4",0.496017
"9482_10",0.504157
"9084_2",0.498102
"2744_1",0.500002
"6599_3",0.49881
"10991_10",0.503756
"8444_9",0.50449
"1362_3",0.496973
"6820_10",0.50566
"10806_3",0.494329
"5509_3",0.493558
"1939_8",0.502149
"498_1",0.495523
"12238_10",0.497327
"4154_4",0.500696
"11557_1",0.493982
"6658_7",0.503098
"1183_2",0.495233
"3764_10",0.499282
"12421_3",0.497076
"8166_1",0.497937
"88_10",0.507651
"6291_7",0.499894
"4637_2",0.497918
"4194_10",0.500267
"9020_10",0.497564
"9749_8",0.499015
"3308_1",0.492148
"2569_9",0.504191
"9696_8",0.497446
"8680_1",0.494605
"10469_3",0.487978
"6208_1",0.494091
"9862_3",0.498612
"7663_10",0.503625
"811_10",0.501242
"5452_8",0.503703
"4347_10",0.50196
"10922_8",0.504116
"10466_3",0.494026
"11650_8",0.501416
"5126_4",0.497985
"3454_8",0.505344
"11021_10",0.502872
"1160_1",0.495046
"1948_10",0.503548
"8741_10",0.502492
"8996_4",0.499505
"11572_2",0.497599
"2183_7",0.503917
"1779_9",0.500806
"5466_10",0.506691
"1756_1",0.49379
"7777_3",0.497359
"429_3",0.494006
"1736_10",0.499136
"1746_10",0.502316
"7613_8",0.502992
"4315_10",0.499937
"12186_10",0.498885
"4231_8",0.502435
"659_8",0.501413
"7739_10",0.505851
"43_10",0.50409
"2960_4",0.502312
"11665_4",0.496567
"4399_9",0.501631
"6993_8",0.498386
"6523_10",0.500567
"7068_1",0.494839
"3005_1",0.501118
"10419_8",0.506654
"3160_2",0.498739
"1881_10",0.496406
"5623_10",0.499946
"2263_10",0.504493
"5736_8",0.506286
"550_3",0.496688
"368_4",0.499153
"9100_10",0.501115
"930_3",0.498457
"866_10",0.500991
"11251_7",0.500386
"10708_9",0.500383
"247_2",0.49538
"4080_10",0.502732
"2104_10",0.506681
"8_2",0.500257
"1485_3",0.494341
"3133_1",0.497154
"331_10",0.501541
"12213_1",0.495853
"2825_3",0.494025
"8316_3",0.499
"11102_3",0.497969
"9719_1",0.494591
"1951_7",0.505327
"10577_1",0.493304
"9941_9",0.510494
"12246_1",0.496125
"7579_4",0.496173
"7111_7",0.502409
"1068_3",0.49767
"1872_4",0.503215
"834_4",0.497878
"12088_7",0.500563
"7785_3",0.49528
"7364_10",0.500112
"4441_2",0.496476
"3957_10",0.50568
"7789_1",0.502279
"3296_1",0.497725
"6656_8",0.50284
"7366_2",0.494643
"10579_10",0.500128
"1292_8",0.505318
"3172_10",0.504392
"4948_10",0.504106
"8690_3",0.495843
"3279_1",0.494148
"7221_3",0.496681
"6376_2",0.499592
"4901_4",0.498366
"1591_10",0.510801
"2905_4",0.497191
"8656_7",0.500278
"10100_3",0.504
"6918_10",0.502215
"7105_8",0.497427
"8220_10",0.50212
"916_3",0.495051
"7831_8",0.497583
"11118_10",0.506045
"7993_10",0.499075
"2665_3",0.499839
"1680_2",0.495633
"632_8",0.501202
"5838_10",0.501349
"4039_9",0.5022
"309_3",0.49963
"6715_7",0.498609
"9130_4",0.497725
"722_10",0.501231
"9485_3",0.500353
"5421_9",0.501674
"2053_4",0.492796
"8824_4",0.498857
"906_4",0.49872
"4325_4",0.496438
"3131_1",0.498809
"4732_10",0.498045
"7628_1",0.48801
"3903_8",0.502605
"2781_7",0.499112
"2530_1",0.495863
"8740_9",0.500408
"9456_4",0.495939
"8705_10",0.503406
"9894_4",0.501141
"7573_10",0.502537
"117_1",0.491837
"1578_7",0.497135
"2822_9",0.498895
"2544_10",0.501534
"10988_10",0.4998
"9846_3",0.4898
"6242_3",0.497093
"5626_3",0.50316
"4053_9",0.503067
"10157_8",0.502836
"10582_2",0.495007
"11091_1",0.488306
"10436_8",0.500502
"3432_8",0.499614
"3007_3",0.501296
"11467_4",0.491697
"9877_8",0.497375
"4839_1",0.498368
"2766_3",0.498815
"11528_9",0.503183
"4327_1",0.491129
"8087_10",0.49952
"3394_10",0.506585
"4690_4",0.50435
"11642_8",0.500743
"2603_1",0.494929
"9578_8",0.501256
"8316_10",0.499362
"8184_9",0.504231
"9764_10",0.504312
"3248_2",0.488029
"5784_3",0.496993
"3686_1",0.494449
"10901_10",0.503406
"606_9",0.503822
"6887_1",0.497958
"4240_4",0.499864
"977_9",0.49852
"2232_7",0.502018
"4107_8",0.502899
"11897_10",0.502681
"10418_8",0.507485
"5274_1",0.49354
"5978_10",0.505295
"6781_7",0.499643
"6704_10",0.499449
"8290_4",0.494459
"9826_8",0.500591
"10066_1",0.491758
"1135_1",0.496615
"6683_9",0.505653
"9991_8",0.506231
"1710_10",0.502719
"4774_2",0.493155
"3621_2",0.498504
"9258_1",0.495141
"12244_8",0.506546
"401_1",0.494206
"11869_10",0.505247
"3092_3",0.498649
"2910_7",0.504999
"961_1",0.497186
"6927_7",0.498837
"4819_2",0.498498
"658_7",0.501253
"5477_2",0.495477
"7766_1",0.500202
"4159_3",0.497215
"5010_10",0.499735
"11093_3",0.49759
"7287_10",0.503591
"3462_9",0.500577
"1652_1",0.496644
"12077_2",0.495766
"3798_10",0.502602
"2696_10",0.501166
"2803_8",0.503682
"11941_2",0.496261
"8090_8",0.500837
"6994_4",0.498179
"1242_7",0.499405
"8828_9",0.498122
"1346_1",0.492014
"468_1",0.497953
"3665_4",0.495326
"4476_4",0.496833
"6043_9",0.50174
"5830_3",0.496239
"3159_10",0.500009
"6975_1",0.498783
"7338_1",0.490052
"1424_10",0.504512
"6487_7",0.504078
"3023_7",0.500958
"4749_3",0.495583
"4596_3",0.495612
"4681_8",0.503419
"4235_1",0.498154
"2912_8",0.500935
"6552_1",0.491307
"4329_1",0.498973
"3876_1",0.49642
"9168_9",0.501345
"8747_10",0.500237
"11842_10",0.506106
"5612_10",0.505121
"10371_8",0.502434
"4804_7",0.501187
"4914_7",0.505181
"2520_3",0.496179
"8053_3",0.497023
"11302_4",0.497753
"4766_1",0.501878
"1820_4",0.497182
"4668_1",0.497162
